agent_id,time,user_id,round,ExpectedQvalue
0,11.5,5,5,129.888889
0,12.0,5,5,55.055556
0,12.5,5,5,97.694444
0,13.0,5,5,84.583333
0,13.5,5,5,54.333333
0,14.0,5,5,29.75
0,14.5,5,5,98.611111
0,15.0,5,5,81.0
0,15.5,5,5,57.111111
0,16.0,5,5,53.083333
0,16.5,5,5,84.583333
0,17.0,5,5,61.055556
0,17.5,5,5,116.083333
0,18.0,5,5,26.361111
0,18.5,5,5,59.972222
0,19.0,5,5,77.055556
0,19.5,5,5,50.027778
0,20.0,5,5,30.083333
0,20.5,5,5,52.388889
0,21.0,5,5,87.944444
0,21.5,5,5,102.083333
0,22.0,5,5,26.666667
0,22.5,5,5,52.555556
0,23.0,5,5,44.694444
0,23.5,5,5,47.861111
0,24.0,5,5,19.75
0,24.5,5,5,47.472222
0,25.0,5,5,38.722222
0,25.5,5,5,66.916667
0,26.0,5,5,122.944444
0,26.5,5,5,30.0
0,27.0,5,5,51.888889
0,27.5,5,5,121.055556
0,28.0,5,5,67.277778
0,28.5,5,5,57.5
0,29.0,5,5,49.638889
0,29.5,5,5,76.444444
0,30.0,5,5,47.722222
0,30.5,5,5,119.666667
0,31.0,5,5,108.888889
0,31.5,5,5,44.138889
0,32.0,5,5,183.555556
0,32.5,5,5,88.5
0,33.0,5,5,45.111111
0,33.5,5,5,108.833333
0,34.0,5,5,48.583333
0,34.5,5,5,73.972222
0,35.0,5,5,22.5
0,35.5,5,5,55.666667
0,36.0,5,5,42.583333
0,36.5,5,5,58.277778
0,37.0,5,5,114.277778
0,37.5,5,5,52.277778
0,38.0,5,5,125.027778
0,38.5,5,5,63.888889
0,39.0,5,5,80.25
0,39.5,5,5,67.861111
0,40.0,5,5,91.5
0,40.5,5,5,98.0
0,41.0,5,5,55.222222
0,41.5,5,5,60.527778
0,42.0,5,5,112.138889
0,42.5,5,5,84.361111
0,43.0,5,5,25.666667
0,43.5,5,5,90.805556
0,44.0,5,5,35.972222
0,44.5,5,5,58.333333
0,45.0,5,5,72.388889
0,45.5,5,5,47.694444
0,46.0,5,5,62.194444
0,46.5,5,5,85.777778
0,47.0,5,5,65.555556
0,47.5,5,5,52.638889
0,48.0,5,5,81.055556
0,48.5,5,5,27.861111
0,49.0,5,5,30.305556
0,49.5,5,5,59.25
0,50.0,5,5,56.166667
0,50.5,5,5,13.972222
0,51.0,5,5,31.805556
0,51.5,5,5,84.25
0,52.0,5,5,59.083333
0,52.5,5,5,93.166667
0,53.0,5,5,46.722222
0,53.5,5,5,47.222222
0,54.0,5,5,164.861111
0,54.5,5,5,118.666667
0,55.0,5,5,57.055556
0,55.5,5,5,109.777778
0,56.0,5,5,154.277778
0,56.5,5,5,35.138889
0,57.0,5,5,42.861111
0,57.5,5,5,24.333333
0,58.0,5,5,73.111111
0,58.5,5,5,74.944444
0,59.0,5,5,41.0
0,59.5,5,5,35.194444
0,60.0,5,5,52.555556
0,60.5,5,5,29.638889
0,61.0,5,5,66.555556
0,61.5,5,5,99.638889
0,62.0,5,5,50.833333
0,62.5,5,5,111.722222
0,63.0,5,5,87.277778
0,63.5,5,5,171.388889
0,64.0,5,5,21.722222
0,64.5,5,5,68.333333
0,65.0,5,5,105.055556
0,65.5,5,5,123.444444
0,66.0,5,5,91.5
0,66.5,5,5,25.055556
0,67.0,5,5,89.694444
0,67.5,5,5,83.916667
0,68.0,5,5,41.444444
0,68.5,5,5,51.694444
0,69.0,5,5,68.388889
0,69.5,5,5,73.972222
0,70.0,5,5,20.305556
0,70.5,5,5,73.25
0,71.0,5,5,130.361111
0,71.5,5,5,46.888889
0,72.0,5,5,39.222222
0,72.5,5,5,71.055556
0,73.0,5,5,43.5
0,73.5,5,5,78.861111
0,74.0,5,5,89.194444
0,74.5,5,5,51.888889
0,75.0,5,5,23.361111
0,75.5,5,5,63.0
0,76.0,5,5,104.972222
0,76.5,5,5,41.388889
0,77.0,5,5,42.75
0,77.5,5,5,75.777778
0,78.0,5,5,68.638889
0,78.5,5,5,73.444444
0,79.0,5,5,104.694444
0,79.5,5,5,52.722222
0,80.0,5,5,75.694444
0,80.5,5,5,45.75
0,81.0,5,5,35.694444
0,81.5,5,5,52.75
0,82.0,5,5,62.416667
0,82.5,5,5,54.527778
0,83.0,5,5,84.027778
0,83.5,5,5,61.277778
0,84.0,5,5,41.444444
0,84.5,5,5,82.416667
0,85.0,5,5,46.055556
0,85.5,5,5,16.5
0,86.0,5,5,103.277778
0,86.5,5,5,50.722222
0,87.0,5,5,136.305556
0,87.5,5,5,31.583333
0,88.0,5,5,78.972222
0,88.5,5,5,41.916667
0,89.0,5,5,11.277778
0,89.5,5,5,101.75
0,90.0,5,5,51.444444
0,90.5,5,5,59.666667
0,91.0,5,5,22.833333
0,91.5,5,5,103.944444
0,92.0,5,5,58.555556
0,92.5,5,5,72.944444
0,93.0,5,5,65.888889
0,93.5,5,5,29.027778
0,94.0,5,5,22.583333
0,94.5,5,5,46.305556
0,95.0,5,5,8.75
0,95.5,5,5,75.194444
0,96.0,5,5,33.194444
0,96.5,5,5,92.555556
0,97.0,5,5,18.694444
0,97.5,5,5,61.611111
0,98.0,5,5,57.583333
0,98.5,5,5,53.444444
0,99.0,5,5,40.055556
0,99.5,5,5,63.555556
0,100.0,5,5,99.611111
0,0.5,2,7,96.269231
1,0.5,2,7,107.576923
0,1.0,2,7,56.384615
1,1.0,2,7,105.846154
0,1.5,2,7,57.884615
1,1.5,2,7,86.923077
0,2.0,2,7,29.384615
1,2.0,2,7,46.615385
0,2.5,2,7,73.538462
1,2.5,2,7,81.5
0,3.0,2,7,86.846154
1,3.0,2,7,52.846154
0,3.5,2,7,82.769231
1,3.5,2,7,80.115385
0,4.0,2,7,69.423077
1,4.0,2,7,80.923077
0,4.5,2,7,26.884615
1,4.5,2,7,62.615385
0,5.0,2,7,91.192308
1,5.0,2,7,82.038462
0,5.5,2,7,25.846154
1,5.5,2,7,38.538462
0,6.0,2,7,34.538462
1,6.0,2,7,116.769231
0,6.5,2,7,44.884615
1,6.5,2,7,93.230769
0,7.0,2,7,48.0
1,7.0,2,7,45.5
0,7.5,2,7,69.538462
1,7.5,2,7,59.884615
0,8.0,2,7,38.807692
1,8.0,2,7,71.846154
0,8.5,2,7,58.961538
1,8.5,2,7,84.0
0,9.0,2,7,38.846154
1,9.0,2,7,96.346154
0,9.5,2,7,53.346154
1,9.5,2,7,36.115385
0,10.0,2,7,63.0
1,10.0,2,7,64.730769
0,10.5,2,7,97.576923
1,10.5,2,7,77.192308
0,11.0,2,7,49.192308
1,11.0,2,7,91.230769
0,11.5,2,7,88.269231
1,11.5,2,7,62.461538
0,12.0,2,7,71.538462
1,12.0,2,7,90.192308
0,12.5,2,7,107.115385
1,12.5,2,7,65.230769
0,13.0,2,7,16.0
1,13.0,2,7,25.769231
0,13.5,2,7,98.423077
1,13.5,2,7,75.192308
0,14.0,2,7,30.076923
1,14.0,2,7,50.0
0,14.5,2,7,40.769231
1,14.5,2,7,96.384615
0,15.0,2,7,51.538462
1,15.0,2,7,49.692308
0,15.5,2,7,74.115385
1,15.5,2,7,59.807692
0,16.0,2,7,29.153846
1,16.0,2,7,91.769231
0,16.5,2,7,62.692308
1,16.5,2,7,67.0
0,17.0,2,7,73.576923
1,17.0,2,7,38.423077
0,17.5,2,7,121.153846
1,17.5,2,7,59.615385
0,18.0,2,7,77.5
1,18.0,2,7,23.615385
0,18.5,2,7,79.0
1,18.5,2,7,51.153846
0,19.0,2,7,48.269231
1,19.0,2,7,57.461538
0,19.5,2,7,92.038462
1,19.5,2,7,121.653846
0,20.0,2,7,93.346154
1,20.0,2,7,105.807692
0,20.5,2,7,10.269231
1,20.5,2,7,52.730769
0,21.0,2,7,39.884615
1,21.0,2,7,78.961538
0,21.5,2,7,66.5
1,21.5,2,7,69.769231
0,22.0,2,7,51.653846
1,22.0,2,7,52.153846
0,22.5,2,7,71.269231
1,22.5,2,7,37.769231
0,23.0,2,7,104.346154
1,23.0,2,7,52.153846
0,23.5,2,7,54.346154
1,23.5,2,7,67.923077
0,24.0,2,7,11.807692
1,24.0,2,7,59.0
0,24.5,2,7,117.961538
1,24.5,2,7,58.923077
0,25.0,2,7,55.884615
1,25.0,2,7,62.461538
0,25.5,2,7,113.307692
1,25.5,2,7,81.769231
0,26.0,2,7,28.461538
1,26.0,2,7,91.576923
0,26.5,2,7,26.230769
1,26.5,2,7,46.153846
0,27.0,2,7,32.5
1,27.0,2,7,42.038462
0,27.5,2,7,26.653846
1,27.5,2,7,78.884615
0,28.0,2,7,62.0
1,28.0,2,7,71.038462
0,28.5,2,7,42.807692
1,28.5,2,7,61.807692
0,29.0,2,7,34.5
1,29.0,2,7,63.384615
0,29.5,2,7,25.5
1,29.5,2,7,83.269231
0,30.0,2,7,63.538462
1,30.0,2,7,65.307692
0,30.5,2,7,80.230769
1,30.5,2,7,63.5
0,31.0,2,7,23.538462
1,31.0,2,7,36.423077
0,31.5,2,7,61.538462
1,31.5,2,7,71.538462
0,32.0,2,7,31.346154
1,32.0,2,7,59.923077
0,32.5,2,7,59.653846
1,32.5,2,7,61.076923
0,33.0,2,7,54.538462
1,33.0,2,7,77.269231
0,33.5,2,7,67.846154
1,33.5,2,7,78.923077
0,34.0,2,7,88.307692
1,34.0,2,7,61.076923
0,34.5,2,7,103.807692
1,34.5,2,7,59.5
0,35.0,2,7,60.653846
1,35.0,2,7,80.269231
0,35.5,2,7,43.192308
1,35.5,2,7,99.269231
0,36.0,2,7,52.461538
1,36.0,2,7,99.653846
0,36.5,2,7,67.153846
1,36.5,2,7,76.423077
0,37.0,2,7,121.038462
1,37.0,2,7,75.615385
0,37.5,2,7,34.384615
1,37.5,2,7,33.115385
0,38.0,2,7,31.730769
1,38.0,2,7,74.846154
0,38.5,2,7,91.115385
1,38.5,2,7,56.192308
0,39.0,2,7,90.769231
1,39.0,2,7,45.192308
0,39.5,2,7,20.538462
1,39.5,2,7,37.692308
0,40.0,2,7,49.076923
1,40.0,2,7,98.653846
0,40.5,2,7,79.846154
1,40.5,2,7,69.0
0,41.0,2,7,80.307692
1,41.0,2,7,101.076923
0,41.5,2,7,78.692308
1,41.5,2,7,55.384615
0,42.0,2,7,117.576923
1,42.0,2,7,60.307692
0,42.5,2,7,41.884615
1,42.5,2,7,89.230769
0,43.0,2,7,57.961538
1,43.0,2,7,90.346154
0,43.5,2,7,58.692308
1,43.5,2,7,57.807692
0,44.0,2,7,52.807692
1,44.0,2,7,41.038462
0,44.5,2,7,14.653846
1,44.5,2,7,52.846154
0,45.0,2,7,42.923077
1,45.0,2,7,116.153846
0,45.5,2,7,49.846154
1,45.5,2,7,71.153846
0,46.0,2,7,76.769231
1,46.0,2,7,49.461538
0,46.5,2,7,110.192308
1,46.5,2,7,39.923077
0,47.0,2,7,64.807692
1,47.0,2,7,95.423077
0,47.5,2,7,88.576923
1,47.5,2,7,90.384615
0,48.0,2,7,65.923077
1,48.0,2,7,102.884615
0,48.5,2,7,63.384615
1,48.5,2,7,79.0
0,49.0,2,7,72.615385
1,49.0,2,7,67.346154
0,49.5,2,7,65.5
1,49.5,2,7,73.230769
0,50.0,2,7,64.961538
1,50.0,2,7,57.923077
0,50.5,2,7,48.307692
1,50.5,2,7,83.576923
0,51.0,2,7,38.307692
1,51.0,2,7,68.923077
0,51.5,2,7,72.653846
1,51.5,2,7,55.461538
0,52.0,2,7,69.846154
1,52.0,2,7,81.346154
0,52.5,2,7,91.153846
1,52.5,2,7,56.961538
0,53.0,2,7,43.307692
1,53.0,2,7,41.192308
0,53.5,2,7,32.038462
1,53.5,2,7,90.346154
0,54.0,2,7,115.115385
1,54.0,2,7,51.115385
0,54.5,2,7,27.961538
1,54.5,2,7,55.538462
0,55.0,2,7,74.769231
1,55.0,2,7,85.307692
0,55.5,2,7,40.538462
1,55.5,2,7,88.423077
0,56.0,2,7,38.538462
1,56.0,2,7,63.5
0,56.5,2,7,40.230769
1,56.5,2,7,30.769231
0,57.0,2,7,51.538462
1,57.0,2,7,80.461538
0,57.5,2,7,112.192308
1,57.5,2,7,90.961538
0,58.0,2,7,82.769231
1,58.0,2,7,70.269231
0,58.5,2,7,127.0
1,58.5,2,7,40.961538
0,59.0,2,7,14.423077
1,59.0,2,7,63.576923
0,59.5,2,7,78.846154
1,59.5,2,7,84.307692
0,60.0,2,7,38.884615
1,60.0,2,7,81.961538
0,60.5,2,7,56.846154
1,60.5,2,7,97.076923
0,61.0,2,7,121.307692
1,61.0,2,7,63.384615
0,61.5,2,7,41.846154
1,61.5,2,7,93.307692
0,62.0,2,7,71.461538
1,62.0,2,7,104.769231
0,62.5,2,7,91.461538
1,62.5,2,7,138.423077
0,63.0,2,7,104.730769
1,63.0,2,7,25.807692
0,63.5,2,7,84.615385
1,63.5,2,7,92.615385
0,64.0,2,7,77.5
1,64.0,2,7,66.692308
0,64.5,2,7,70.730769
1,64.5,2,7,90.884615
0,65.0,2,7,99.153846
1,65.0,2,7,61.653846
0,65.5,2,7,115.230769
1,65.5,2,7,39.038462
0,66.0,2,7,87.461538
1,66.0,2,7,63.153846
0,66.5,2,7,56.692308
1,66.5,2,7,90.192308
0,67.0,2,7,31.076923
1,67.0,2,7,97.192308
0,67.5,2,7,59.153846
1,67.5,2,7,28.615385
0,68.0,2,7,77.923077
1,68.0,2,7,39.461538
0,68.5,2,7,92.461538
1,68.5,2,7,98.692308
0,69.0,2,7,62.807692
1,69.0,2,7,35.884615
0,69.5,2,7,90.769231
1,69.5,2,7,67.269231
0,70.0,2,7,78.115385
1,70.0,2,7,78.115385
0,70.5,2,7,86.076923
1,70.5,2,7,66.923077
0,71.0,2,7,69.115385
1,71.0,2,7,101.653846
0,71.5,2,7,58.692308
1,71.5,2,7,58.269231
0,72.0,2,7,68.076923
1,72.0,2,7,109.5
0,72.5,2,7,33.076923
1,72.5,2,7,65.769231
0,73.0,2,7,47.807692
1,73.0,2,7,91.192308
0,73.5,2,7,123.769231
1,73.5,2,7,96.038462
0,74.0,2,7,89.923077
1,74.0,2,7,62.576923
0,74.5,2,7,76.846154
1,74.5,2,7,45.538462
0,75.0,2,7,93.615385
1,75.0,2,7,46.576923
0,75.5,2,7,61.615385
1,75.5,2,7,105.615385
0,76.0,2,7,102.576923
1,76.0,2,7,65.884615
0,76.5,2,7,35.0
1,76.5,2,7,66.230769
0,77.0,2,7,56.5
1,77.0,2,7,67.423077
0,77.5,2,7,59.346154
1,77.5,2,7,66.653846
0,78.0,2,7,63.769231
1,78.0,2,7,74.961538
0,78.5,2,7,51.230769
1,78.5,2,7,27.923077
0,79.0,2,7,53.038462
1,79.0,2,7,48.0
0,79.5,2,7,55.615385
1,79.5,2,7,45.0
0,80.0,2,7,111.307692
1,80.0,2,7,81.769231
0,80.5,2,7,106.807692
1,80.5,2,7,77.769231
0,81.0,2,7,94.5
1,81.0,2,7,53.269231
0,81.5,2,7,51.961538
1,81.5,2,7,78.884615
0,82.0,2,7,61.576923
1,82.0,2,7,74.307692
0,82.5,2,7,62.538462
1,82.5,2,7,90.846154
0,83.0,2,7,73.653846
1,83.0,2,7,101.961538
0,83.5,2,7,49.653846
1,83.5,2,7,55.5
0,84.0,2,7,87.846154
1,84.0,2,7,83.923077
0,84.5,2,7,68.692308
1,84.5,2,7,54.423077
0,85.0,2,7,87.423077
1,85.0,2,7,71.269231
0,85.5,2,7,92.307692
1,85.5,2,7,95.0
0,86.0,2,7,114.038462
1,86.0,2,7,46.615385
0,86.5,2,7,64.230769
1,86.5,2,7,51.384615
0,87.0,2,7,64.346154
1,87.0,2,7,108.615385
0,87.5,2,7,52.307692
1,87.5,2,7,48.269231
0,88.0,2,7,90.423077
1,88.0,2,7,46.807692
0,88.5,2,7,59.076923
1,88.5,2,7,85.961538
0,89.0,2,7,32.538462
1,89.0,2,7,64.769231
0,89.5,2,7,60.730769
1,89.5,2,7,63.153846
0,90.0,2,7,66.653846
1,90.0,2,7,58.461538
0,90.5,2,7,112.807692
1,90.5,2,7,73.692308
0,91.0,2,7,27.923077
1,91.0,2,7,86.115385
0,91.5,2,7,139.115385
1,91.5,2,7,71.307692
0,92.0,2,7,63.846154
1,92.0,2,7,90.615385
0,92.5,2,7,32.846154
1,92.5,2,7,89.961538
0,93.0,2,7,54.230769
1,93.0,2,7,80.769231
0,93.5,2,7,67.653846
1,93.5,2,7,98.115385
0,94.0,2,7,67.346154
1,94.0,2,7,48.5
0,94.5,2,7,52.0
1,94.5,2,7,59.692308
0,95.0,2,7,103.615385
1,95.0,2,7,41.307692
0,95.5,2,7,89.115385
1,95.5,2,7,86.769231
0,96.0,2,7,82.230769
1,96.0,2,7,67.076923
0,96.5,2,7,81.038462
1,96.5,2,7,105.115385
0,97.0,2,7,54.0
1,97.0,2,7,66.692308
0,97.5,2,7,43.692308
1,97.5,2,7,93.307692
0,98.0,2,7,47.346154
1,98.0,2,7,28.461538
0,98.5,2,7,61.076923
1,98.5,2,7,61.0
0,99.0,2,7,54.653846
1,99.0,2,7,73.884615
0,99.5,2,7,40.038462
1,99.5,2,7,119.807692
0,100.0,2,7,72.269231
1,100.0,2,7,58.846154
0,0.5,4,7,84.076923
1,0.5,4,7,42.807692
0,1.0,4,7,30.384615
1,1.0,4,7,68.192308
0,1.5,4,7,56.384615
1,1.5,4,7,31.038462
0,2.0,4,7,36.038462
1,2.0,4,7,80.0
0,2.5,4,7,82.884615
1,2.5,4,7,35.346154
0,3.0,4,7,75.346154
1,3.0,4,7,43.653846
0,3.5,4,7,71.0
1,3.5,4,7,81.423077
0,4.0,4,7,70.0
1,4.0,4,7,70.884615
0,4.5,4,7,55.115385
1,4.5,4,7,51.038462
0,5.0,4,7,90.153846
1,5.0,4,7,81.384615
0,5.5,4,7,61.576923
1,5.5,4,7,38.461538
0,6.0,4,7,28.576923
1,6.0,4,7,27.115385
0,6.5,4,7,42.269231
1,6.5,4,7,29.846154
0,7.0,4,7,32.038462
1,7.0,4,7,84.615385
0,7.5,4,7,13.692308
1,7.5,4,7,30.692308
0,8.0,4,7,88.384615
1,8.0,4,7,45.115385
0,8.5,4,7,54.884615
1,8.5,4,7,36.961538
0,9.0,4,7,81.423077
1,9.0,4,7,33.576923
0,9.5,4,7,18.884615
1,9.5,4,7,54.884615
0,10.0,4,7,38.230769
1,10.0,4,7,42.615385
0,10.5,4,7,77.961538
1,10.5,4,7,34.115385
0,11.0,4,7,22.0
1,11.0,4,7,18.961538
0,11.5,4,7,32.038462
1,11.5,4,7,51.5
0,12.0,4,7,88.923077
1,12.0,4,7,73.307692
0,12.5,4,7,39.153846
1,12.5,4,7,48.076923
0,13.0,4,7,80.384615
1,13.0,4,7,17.538462
0,13.5,4,7,38.846154
1,13.5,4,7,37.192308
0,14.0,4,7,71.461538
1,14.0,4,7,69.423077
0,14.5,4,7,18.5
1,14.5,4,7,54.615385
0,15.0,4,7,70.961538
1,15.0,4,7,69.692308
0,15.5,4,7,36.038462
1,15.5,4,7,73.230769
0,16.0,4,7,77.807692
1,16.0,4,7,45.384615
0,16.5,4,7,45.692308
1,16.5,4,7,69.038462
0,17.0,4,7,43.769231
1,17.0,4,7,21.038462
0,17.5,4,7,53.307692
1,17.5,4,7,84.769231
0,18.0,4,7,55.846154
1,18.0,4,7,31.653846
0,18.5,4,7,61.846154
1,18.5,4,7,59.538462
0,19.0,4,7,40.384615
1,19.0,4,7,71.5
0,19.5,4,7,49.692308
1,19.5,4,7,65.153846
0,20.0,4,7,26.538462
1,20.0,4,7,26.461538
0,20.5,4,7,25.807692
1,20.5,4,7,82.269231
0,21.0,4,7,75.615385
1,21.0,4,7,106.0
0,21.5,4,7,63.961538
1,21.5,4,7,74.423077
0,22.0,4,7,46.192308
1,22.0,4,7,86.307692
0,22.5,4,7,52.076923
1,22.5,4,7,67.307692
0,23.0,4,7,72.538462
1,23.0,4,7,50.923077
0,23.5,4,7,38.5
1,23.5,4,7,47.5
0,24.0,4,7,61.538462
1,24.0,4,7,34.615385
0,24.5,4,7,32.115385
1,24.5,4,7,42.769231
0,25.0,4,7,80.5
1,25.0,4,7,82.846154
0,25.5,4,7,38.884615
1,25.5,4,7,34.0
0,26.0,4,7,57.730769
1,26.0,4,7,61.307692
0,26.5,4,7,52.461538
1,26.5,4,7,84.269231
0,27.0,4,7,120.576923
1,27.0,4,7,62.5
0,27.5,4,7,50.230769
1,27.5,4,7,46.269231
0,28.0,4,7,76.730769
1,28.0,4,7,58.461538
0,28.5,4,7,21.115385
1,28.5,4,7,41.115385
0,29.0,4,7,36.346154
1,29.0,4,7,49.538462
0,29.5,4,7,98.923077
1,29.5,4,7,21.846154
0,30.0,4,7,29.769231
1,30.0,4,7,30.846154
0,30.5,4,7,44.0
1,30.5,4,7,87.846154
0,31.0,4,7,24.692308
1,31.0,4,7,51.346154
0,31.5,4,7,45.153846
1,31.5,4,7,96.269231
0,32.0,4,7,77.0
1,32.0,4,7,66.884615
0,32.5,4,7,64.653846
1,32.5,4,7,85.269231
0,33.0,4,7,53.0
1,33.0,4,7,75.961538
0,33.5,4,7,72.269231
1,33.5,4,7,48.653846
0,34.0,4,7,41.153846
1,34.0,4,7,118.307692
0,34.5,4,7,41.730769
1,34.5,4,7,53.0
0,35.0,4,7,22.269231
1,35.0,4,7,93.423077
0,35.5,4,7,75.961538
1,35.5,4,7,81.461538
0,36.0,4,7,48.423077
1,36.0,4,7,63.576923
0,36.5,4,7,63.153846
1,36.5,4,7,57.115385
0,37.0,4,7,63.538462
1,37.0,4,7,88.5
0,37.5,4,7,68.923077
1,37.5,4,7,94.076923
0,38.0,4,7,49.230769
1,38.0,4,7,54.153846
0,38.5,4,7,118.807692
1,38.5,4,7,104.346154
0,39.0,4,7,39.538462
1,39.0,4,7,87.384615
0,39.5,4,7,53.384615
1,39.5,4,7,67.615385
0,40.0,4,7,62.769231
1,40.0,4,7,31.846154
0,40.5,4,7,81.230769
1,40.5,4,7,55.153846
0,41.0,4,7,58.538462
1,41.0,4,7,107.923077
0,41.5,4,7,41.615385
1,41.5,4,7,22.5
0,42.0,4,7,16.730769
1,42.0,4,7,48.192308
0,42.5,4,7,65.0
1,42.5,4,7,62.884615
0,43.0,4,7,22.0
1,43.0,4,7,51.730769
0,43.5,4,7,57.576923
1,43.5,4,7,103.423077
0,44.0,4,7,39.576923
1,44.0,4,7,127.153846
0,44.5,4,7,31.5
1,44.5,4,7,62.461538
0,45.0,4,7,38.346154
1,45.0,4,7,121.615385
0,45.5,4,7,70.115385
1,45.5,4,7,72.346154
0,46.0,4,7,25.576923
1,46.0,4,7,65.076923
0,46.5,4,7,96.576923
1,46.5,4,7,105.692308
0,47.0,4,7,101.5
1,47.0,4,7,49.230769
0,47.5,4,7,78.115385
1,47.5,4,7,59.192308
0,48.0,4,7,54.769231
1,48.0,4,7,86.038462
0,48.5,4,7,61.961538
1,48.5,4,7,108.423077
0,49.0,4,7,84.115385
1,49.0,4,7,47.346154
0,49.5,4,7,77.807692
1,49.5,4,7,13.846154
0,50.0,4,7,22.769231
1,50.0,4,7,65.461538
0,50.5,4,7,96.461538
1,50.5,4,7,71.115385
0,51.0,4,7,49.461538
1,51.0,4,7,98.807692
0,51.5,4,7,33.076923
1,51.5,4,7,55.884615
0,52.0,4,7,52.692308
1,52.0,4,7,36.923077
0,52.5,4,7,34.615385
1,52.5,4,7,55.230769
0,53.0,4,7,85.846154
1,53.0,4,7,93.5
0,53.5,4,7,88.615385
1,53.5,4,7,63.538462
0,54.0,4,7,80.0
1,54.0,4,7,126.230769
0,54.5,4,7,43.115385
1,54.5,4,7,48.153846
0,55.0,4,7,37.961538
1,55.0,4,7,77.153846
0,55.5,4,7,124.038462
1,55.5,4,7,58.384615
0,56.0,4,7,71.192308
1,56.0,4,7,140.153846
0,56.5,4,7,30.307692
1,56.5,4,7,79.884615
0,57.0,4,7,81.423077
1,57.0,4,7,42.807692
0,57.5,4,7,81.846154
1,57.5,4,7,128.769231
0,58.0,4,7,59.615385
1,58.0,4,7,41.653846
0,58.5,4,7,117.807692
1,58.5,4,7,107.346154
0,59.0,4,7,60.038462
1,59.0,4,7,43.461538
0,59.5,4,7,44.846154
1,59.5,4,7,101.307692
0,60.0,4,7,59.538462
1,60.0,4,7,86.038462
0,60.5,4,7,91.576923
1,60.5,4,7,58.038462
0,61.0,4,7,76.384615
1,61.0,4,7,54.576923
0,61.5,4,7,90.961538
1,61.5,4,7,89.961538
0,62.0,4,7,50.884615
1,62.0,4,7,90.461538
0,62.5,4,7,48.884615
1,62.5,4,7,109.384615
0,63.0,4,7,75.230769
1,63.0,4,7,78.115385
0,63.5,4,7,77.230769
1,63.5,4,7,99.961538
0,64.0,4,7,38.230769
1,64.0,4,7,73.461538
0,64.5,4,7,34.076923
1,64.5,4,7,67.307692
0,65.0,4,7,126.038462
1,65.0,4,7,64.269231
0,65.5,4,7,66.576923
1,65.5,4,7,67.653846
0,66.0,4,7,44.269231
1,66.0,4,7,88.307692
0,66.5,4,7,92.076923
1,66.5,4,7,68.923077
0,67.0,4,7,24.230769
1,67.0,4,7,63.846154
0,67.5,4,7,45.576923
1,67.5,4,7,68.769231
0,68.0,4,7,48.038462
1,68.0,4,7,56.423077
0,68.5,4,7,94.384615
1,68.5,4,7,179.384615
0,69.0,4,7,33.115385
1,69.0,4,7,62.653846
0,69.5,4,7,54.653846
1,69.5,4,7,118.115385
0,70.0,4,7,40.923077
1,70.0,4,7,67.923077
0,70.5,4,7,52.576923
1,70.5,4,7,118.769231
0,71.0,4,7,51.269231
1,71.0,4,7,100.461538
0,71.5,4,7,71.923077
1,71.5,4,7,33.153846
0,72.0,4,7,125.730769
1,72.0,4,7,97.038462
0,72.5,4,7,65.038462
1,72.5,4,7,51.192308
0,73.0,4,7,46.769231
1,73.0,4,7,83.384615
0,73.5,4,7,55.807692
1,73.5,4,7,71.307692
0,74.0,4,7,81.384615
1,74.0,4,7,88.884615
0,74.5,4,7,39.038462
1,74.5,4,7,59.769231
0,75.0,4,7,76.5
1,75.0,4,7,101.076923
0,75.5,4,7,64.653846
1,75.5,4,7,51.961538
0,76.0,4,7,116.653846
1,76.0,4,7,148.961538
0,76.5,4,7,70.846154
1,76.5,4,7,97.5
0,77.0,4,7,150.5
1,77.0,4,7,107.769231
0,77.5,4,7,37.692308
1,77.5,4,7,134.5
0,78.0,4,7,78.423077
1,78.0,4,7,93.961538
0,78.5,4,7,49.307692
1,78.5,4,7,91.5
0,79.0,4,7,64.346154
1,79.0,4,7,82.615385
0,79.5,4,7,33.423077
1,79.5,4,7,70.115385
0,80.0,4,7,66.192308
1,80.0,4,7,105.615385
0,80.5,4,7,71.192308
1,80.5,4,7,57.153846
0,81.0,4,7,53.269231
1,81.0,4,7,109.615385
0,81.5,4,7,69.038462
1,81.5,4,7,94.538462
0,82.0,4,7,54.807692
1,82.0,4,7,62.153846
0,82.5,4,7,34.692308
1,82.5,4,7,118.423077
0,83.0,4,7,78.961538
1,83.0,4,7,71.846154
0,83.5,4,7,58.0
1,83.5,4,7,66.307692
0,84.0,4,7,80.884615
1,84.0,4,7,70.307692
0,84.5,4,7,53.538462
1,84.5,4,7,100.538462
0,85.0,4,7,106.5
1,85.0,4,7,102.346154
0,85.5,4,7,74.307692
1,85.5,4,7,104.653846
0,86.0,4,7,62.307692
1,86.0,4,7,57.5
0,86.5,4,7,70.153846
1,86.5,4,7,95.0
0,87.0,4,7,106.192308
1,87.0,4,7,135.153846
0,87.5,4,7,41.538462
1,87.5,4,7,80.153846
0,88.0,4,7,75.653846
1,88.0,4,7,83.038462
0,88.5,4,7,32.038462
1,88.5,4,7,65.192308
0,89.0,4,7,119.769231
1,89.0,4,7,141.346154
0,89.5,4,7,92.576923
1,89.5,4,7,124.846154
0,90.0,4,7,79.538462
1,90.0,4,7,124.846154
